3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 15625 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 
244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 
244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 15625 15625 15625 15625 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 
62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 15625 15625 3906.25 3906.25 3906.25 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 15625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 
244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 3906.25 3906.25 15625 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 15625 3906.25 3906.25 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 
976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 62500 62500 62500 15625 15625 15625 15625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 
62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 15625 15625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 62500 62500 62500 62500 62500 15625 3906.25 976.5625 
976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 15625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 976.5625 976.5625 
976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 15625 15625 15625 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 
3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 62500 62500 62500 62500 62500 15625 15625 15625 15625 15625 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 
3906.25 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 3906.25 3906.25 3906.25 15625 15625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 
3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 15625 15625 3906.25 3906.25 3906.25 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 15625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 
244.140625 244.140625 976.5625 976.5625 3906.25 3906.25 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 15625 15625 15625 15625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 
62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 3906.25 15625 15625 15625 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 3906.25 
976.5625 976.5625 976.5625 976.5625 3906.25 15625 3906.25 3906.25 3906.25 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 3906.25 3906.25 3906.25 15625 3906.25 3906.25 3906.25 3906.25 15625 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 62500 15625 15625 15625 15625 3906.25 3906.25 3906.25 3906.25 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 3906.25 976.5625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 244.140625 976.5625 976.5625 976.5625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 244.140625 244.140625 244.140625 244.140625 976.5625 3906.25 3906.25 3906.25 3906.25 
